candidate_key,row_key,canvas_tokens,seed,deployable_proxy_prefix_only,deployable_proxy_suffix_only,deployable_proxy_token_canvas,deployable_proxy_ordinary_confidence,deployable_proxy_combined
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,16.0,1,0.75,0.6666666666666666,1.0,0.97265625,0.722265625
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,32.0,0,0.5666666666666667,0.39999999999999997,1.0,0.98828125,0.6221614583333334
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,32.0,1,0.5666666666666667,0.39999999999999997,1.0,0.98828125,0.6221614583333334
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,64.0,0,0.7583333333333334,0.39999999999999997,1.0,0.98046875,0.6788802083333333
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,64.0,1,0.7583333333333334,0.39999999999999997,1.0,0.98046875,0.6788802083333333
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,128.0,0,0.7583333333333334,0.6666666666666666,1.0,0.984375,0.7926041666666666
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,128.0,1,0.7583333333333334,0.6666666666666666,1.0,0.984375,0.7926041666666666
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,16.0,0,0.5416666666666666,0.39999999999999997,1.0,1.0,0.6158333333333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,16.0,1,0.5416666666666666,0.39999999999999997,1.0,1.0,0.6158333333333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,32.0,0,0.7499999999999999,0.39999999999999997,1.0,0.99609375,0.6779427083333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,32.0,1,0.7499999999999999,0.39999999999999997,1.0,0.99609375,0.6779427083333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,64.0,0,0.7499999999999999,0.39999999999999997,1.0,0.99609375,0.6779427083333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,64.0,1,0.7499999999999999,0.39999999999999997,1.0,0.99609375,0.6779427083333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128.0,0,0.7499999999999999,0.39999999999999997,1.0,0.9765625,0.6759895833333333
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128.0,1,0.7499999999999999,0.39999999999999997,1.0,0.9765625,0.6759895833333333
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,16.0,0,0.8,0.39999999999999997,1.0,1.0,0.66
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,16.0,1,0.8,0.39999999999999997,1.0,1.0,0.66
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,32.0,0,0.8,0.39999999999999997,1.0,0.99609375,0.6929427083333334
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,32.0,1,0.8,0.39999999999999997,1.0,0.99609375,0.6929427083333334
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,64.0,0,0.8,0.39999999999999997,1.0,0.99609375,0.6929427083333334
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,64.0,1,0.8,0.39999999999999997,1.0,0.99609375,0.6929427083333334
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,128.0,0,0.675,0.39999999999999997,1.0,0.9921875,0.6883854166666666
HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:142:17ab20ba3def4d2f,128.0,1,0.675,0.39999999999999997,1.0,0.9921875,0.6883854166666666
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,16.0,0,0.43749999999999994,0.3611111111111111,1.0,0.9765625,0.5705729166666667
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,16.0,1,0.43749999999999994,0.3611111111111111,1.0,0.9765625,0.5705729166666667
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,32.0,0,0.8095238095238095,0.6388888888888888,1.0,0.98828125,0.7666852678571429
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,32.0,1,0.8095238095238095,0.6388888888888888,1.0,0.98828125,0.7666852678571429
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,64.0,0,0.25,0.4166666666666667,1.0,0.9921875,0.29921875000000003
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,64.0,1,0.25,0.4166666666666667,1.0,0.9921875,0.29921875000000003
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,128.0,0,0.8863636363636364,0.6388888888888888,1.0,0.97265625,0.7881747159090908
HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:144:89406614f0f7a51e,128.0,1,0.8863636363636364,0.6388888888888888,1.0,0.97265625,0.7881747159090908
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,16.0,0,0.25,0.06666666666666667,1.0,0.953125,0.39031250000000006
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,16.0,1,0.25,0.06666666666666667,1.0,0.953125,0.39031250000000006
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,32.0,0,0.25,0.06666666666666667,1.0,0.96484375,0.4248177083333334
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,32.0,1,0.25,0.06666666666666667,1.0,0.96484375,0.4248177083333334
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,64.0,0,0.25,0.06666666666666667,1.0,0.9609375,0.45776041666666667
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,64.0,1,0.25,0.06666666666666667,1.0,0.9609375,0.45776041666666667
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,128.0,0,0.25,0.06666666666666667,1.0,0.9765625,0.39265625000000004
HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:145:2bfeba715780abb9,128.0,1,0.25,0.06666666666666667,1.0,0.9765625,0.39265625000000004
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,16.0,0,0.5358974358974359,0.6666666666666666,1.0,0.99609375,0.6603786057692307
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,16.0,1,0.5358974358974359,0.6666666666666666,1.0,0.99609375,0.6603786057692307
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,32.0,0,0.4525641025641025,0.6666666666666666,1.0,0.99609375,0.6353786057692308
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,32.0,1,0.4525641025641025,0.6666666666666666,1.0,0.99609375,0.6353786057692308
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,64.0,0,0.5358974358974359,0.358974358974359,1.0,0.9921875,0.6010136217948718
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,64.0,1,0.5358974358974359,0.358974358974359,1.0,0.9921875,0.6010136217948718
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,128.0,0,0.6692307692307693,0.358974358974359,1.0,0.97265625,0.6723938301282052
HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:146:79bb8acf49eed1aa,128.0,1,0.6692307692307693,0.358974358974359,1.0,0.97265625,0.6723938301282052
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,16.0,0,0.05,0.025641025641025644,1.0,0.98046875,0.1207391826923077
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,16.0,1,0.05,0.025641025641025644,1.0,0.98046875,0.1207391826923077
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,32.0,0,0.7285714285714286,0.35294117647058826,1.0,0.99609375,0.6907298231792718
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,32.0,1,0.7285714285714286,0.35294117647058826,1.0,0.99609375,0.6907298231792718
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,64.0,0,0.70625,0.6666666666666666,1.0,0.9921875,0.7777604166666666
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,64.0,1,0.70625,0.6666666666666666,1.0,0.9921875,0.7777604166666666
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,128.0,0,0.05,0.0196078431372549,1.0,0.984375,0.11931985294117647
HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:147:94e62c0c801ab8d4,128.0,1,0.05,0.0196078431372549,1.0,0.984375,0.11931985294117647
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,16.0,0,0.5833333333333334,0.7777777777777777,1.0,0.99609375,0.7079427083333334
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,16.0,1,0.5833333333333334,0.7777777777777777,1.0,0.99609375,0.7079427083333334
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,32.0,0,0.8333333333333333,0.7777777777777777,1.0,0.984375,0.7817708333333333
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,32.0,1,0.8333333333333333,0.7777777777777777,1.0,0.984375,0.7817708333333333
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,64.0,0,0.8333333333333333,1.0,1.0,0.984375,0.8484375
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,64.0,1,0.8333333333333333,1.0,1.0,0.984375,0.8484375
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,128.0,0,0.8333333333333333,1.0,1.0,0.99609375,0.8829427083333333
HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:148:38cd7b90e9046591,128.0,1,0.8333333333333333,1.0,1.0,0.99609375,0.8829427083333333
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,16.0,0,0.6333333333333333,0.39999999999999997,1.0,0.9921875,0.6425520833333334
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,16.0,1,0.6333333333333333,0.39999999999999997,1.0,0.9921875,0.6425520833333334
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,32.0,0,0.4833333333333333,0.3703703703703704,1.0,0.9921875,0.6219965277777778
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,32.0,1,0.4833333333333333,0.3703703703703704,1.0,0.9921875,0.6219965277777778
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,64.0,0,0.7,0.39999999999999997,1.0,0.99609375,0.6962760416666667
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,64.0,1,0.7,0.39999999999999997,1.0,0.99609375,0.6962760416666667
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,128.0,0,0.8,0.39999999999999997,1.0,0.9921875,0.6925520833333334
HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:150:3d1ca374d4fb88cf,128.0,1,0.8,0.39999999999999997,1.0,0.9921875,0.6925520833333334
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,16.0,0,0.3833333333333333,0.6666666666666666,1.0,0.99609375,0.6146093749999999
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,16.0,1,0.3833333333333333,0.6666666666666666,1.0,0.99609375,0.6146093749999999
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,32.0,0,0.3208333333333333,0.6666666666666666,1.0,0.9921875,0.59546875
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,32.0,1,0.3208333333333333,0.6666666666666666,1.0,0.9921875,0.59546875
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,64.0,0,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,64.0,1,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,128.0,0,0.05,0.39999999999999997,1.0,0.95703125,0.23070312499999998
HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:151:4c790326085f95cb,128.0,1,0.05,0.39999999999999997,1.0,0.95703125,0.23070312499999998
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,16.0,0,0.0625,0.5,1.0,0.99609375,0.26835937499999996
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,16.0,1,0.0625,0.5,1.0,0.99609375,0.26835937499999996
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,32.0,0,0.6458333333333333,0.6666666666666666,1.0,0.9921875,0.69296875
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,32.0,1,0.6458333333333333,0.6666666666666666,1.0,0.9921875,0.69296875
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,64.0,0,0.0625,0.39999999999999997,1.0,0.953125,0.2340625
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,64.0,1,0.0625,0.39999999999999997,1.0,0.953125,0.2340625
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,128.0,0,0.0625,0.39999999999999997,1.0,0.984375,0.2371875
HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:152:fc8d9677f7d12a4b,128.0,1,0.0625,0.39999999999999997,1.0,0.984375,0.2371875
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,16.0,0,0.7291666666666667,0.358974358974359,1.0,0.984375,0.6248798076923077
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,16.0,1,0.7291666666666667,0.358974358974359,1.0,0.984375,0.6248798076923077
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,32.0,0,0.7291666666666667,0.358974358974359,1.0,0.98828125,0.6252704326923078
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,32.0,1,0.7291666666666667,0.358974358974359,1.0,0.98828125,0.6252704326923078
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,64.0,0,0.7083333333333333,0.358974358974359,1.0,0.98828125,0.6856870993589743
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,64.0,1,0.7083333333333333,0.358974358974359,1.0,0.98828125,0.6856870993589743
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,128.0,0,0.7083333333333333,0.3703703703703704,1.0,0.9765625,0.6879340277777777
HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:154:fbd8c83b865f5c99,128.0,1,0.7083333333333333,0.3703703703703704,1.0,0.9765625,0.6879340277777777
HumanEval-RandomSpanInfillingLight:155:7f713619cf05768a|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:155:7f713619cf05768a,16.0,0,0.25,0.8888888888888888,1.0,0.99609375,0.6412760416666667
